GKA	-6.0583	145.3888
BUA	-5.3333	154.75
KDQ	-3.6166	141.0666
DNU	-6.15	146.6666
TCK	-4.1	143.3833
CPI	-52.0	-61.0666
MWI	-5.15	143.4833
MFZ	0.0	0.0
AWB	-8.0166	142.75
UBI	-6.7166	155.7
MXH	-6.3644	143.2544
GLP	-5.2833	141.5166
MAP	-10.3	149.5333
BPK	-6.0666	144.9333
ATP	-3.1333	142.35
BOQ	-6.2666	155.2166
WGU	-6.8	146.8
IAU	-9.7833	148.1
HBD	25.8	43.3
APR	-4.3	142.4333
WEP	-8.6666	141.1361
KGW	-9.05	146.8333
MJJ	-5.7	145.25
RMN	-5.8833	141.2666
AGL	-9.3333	149.15
RNR	-10.15	148.8166
EMO	-8.7333	147.7833
KRI	-7.4833	144.05
WIU	-5.5666	149.1833
HOC	-7.4166	145.8833
TAJ	-3.1333	142.35
KWO	-7.9833	142.8166
MGG	-6.0333	143.3666
VAI	-2.6833	141.3
WSA	-8.2833	142.8666
KPF	-10.2	149.7
HEO	-9.1333	147.5833
OPU	-8.0333	142.9333
LNQ	-10.4333	150.15
BRH	-5.7	145.3666
EIA	-8.2	147.85
TIZ	61.4833	36.2833
AGK	-6.3333	143.8333
SGB	-6.7	147.1333
TBQ	12.3	22.75
MDU	-6.1666	143.6666
BXZ	0.0	0.0
SAM	-10.3333	150.7833
TKB	-7.6333	146.5666
KGH	-8.5833	147.5
UMC	-7.0166	145.9666
SMJ	-7.6666	146.8333
AGG	-4.0666	144.1
GAP	-6.05	145.9666
BAA	-5.3166	151.0333
LMG	-4.7	152.75
MKN	-4.0166	153.6749
UNG	-6.1166	141.2916
ARP	-9.9	149.4666
KSX	-6.6	146.1833
AMF	-4.1666	141.6666
WWK	-3.6	143.6666
TLW	30.84	-5.23
LGN	-5.6833	149.4166
SWG	-5.8833	147.95
BOV	-3.3666	153.3333
SWR	4.5333	153.05
BMZ	-7.8333	143.2333
ONB	-8.5833	147.2
KPA	-5.5833	145.4166
RGE	-5.5	143.0833
BNT	-5.7333	145.2166
UVO	-5.4166	151.8333
GRL	-7.95	147.1833
HWA	-7.4333	145.9666
BNZ	-5.7833	144.6166
KDP	-5.8666	143.5
IOP	-8.3666	147.85
KKD	-8.8833	147.7333
WED	-10.1	150.0833
KVE	-8.6416	151.3333
NIS	-6.4333	147.3333
NBA	-6.25	145.2333
CMU	-5.9833	144.9833
AWR	-4.1166	144.85
AEK	-7.3666	146.2833
WBC	0.0	0.0
HKN	-5.75	150.4166
GAR	-7.8666	147.1333
TCJ	-4.0166	143.1333
GUG	-8.1	146.8833
USO	-5.5	145.4333
TFM	-5.1333	141.5833
OLQ	-5.3833	141.5
IMD	-3.35	141.5166
PDI	-6.5	147.5833
TDS	0.0	0.0
AYU	-6.3333	145.9
MXK	-6.2166	147.6166
BMH	-6.3666	144.6333
IOK	-8.4	146.2666
TEP	-5.95	146.5666
SSS	-5.9	147.95
GEW	-9.3	148.4666
UKU	-3.6833	142.4666
AKG	-3.5833	142.25
MLQ	-8.1	146.1666
WTP	-8.55	147.25
OSG	-2.9166	141.3
KNL	-6.0	147.5
KBM	-6.4	147.3666
KCJ	-7.2166	143.6
UPR	-8.5333	142.6333
EPT	-5.0333	141.6666
TSW	0.0	0.0
LHP	-6.4166	155.7
MQO	13.25	6.75
NOM	-6.65	142.1166
WUG	-3.7833	143.8833
GOC	-8.4166	147.6666
MAG	-5.2083	145.7833
IUS	-5.8166	155.1666
BAJ	-4.8833	149.1333
BWJ	-6.4	146.9
AFR	-9.1333	148.3833
KPM	-5.3333	143.9166
SBC	-5.3166	141.75
BPB	-9.1333	147.5333
YEQ	-5.1	143.9166
BEA	-8.65	146.4833
BCP	5.8666	35.2833
OGE	-6.4333	147.3333
RAA	-4.1666	152.4666
KMF	-7.25	145.5333
BIZ	-5.2833	142.0166
AUP	-9.9166	149.3333
KNE	-5.2833	144.7
KRX	-4.8333	145.6666
TGL	-11.3333	153.2166
APP	-8.9833	148.1333
MYX	-7.2	146.0166
AMG	-4.6	143.5
FNE	-8.55	147.0833
EGA	-6.9166	146.1
PGN	-6.35	144.1166
AOA	-9.0333	146.75
WTT	-6.05	146.4
AIH	-7.35	141.2666
GBC	-6.1	141.7333
KYX	-6.1333	146.6
FRQ	-5.4166	141.7
GUV	-6.2833	142.4166
MWG	-6.9666	145.9
MMV	11.3811	-69.1266
DOI	-10.7166	150.7166
MRM	-9.2	147.6
MAS	-2.0166	147.0
FAQ	-5.1666	145.8166
SGK	-5.0833	144.7666
DDM	-8.75	147.45
LTF	-2.8333	141.6166
KUP	-10.0666	148.2166
SQT	-9.6666	150.8
BVP	-5.3833	141.7
WNU	-4.9	145.3166
BPD	-7.75	147.0166
KIZ	-8.65	147.9166
SWE	-6.2833	147.55
UUU	-8.0833	147.55
TFB	-5.1	141.4666
BAP	-10.3333	149.6333
LAB	-5.723	148.0597
HNN	-6.2333	142.2166
HNI	-7.4	146.4666
TBE	-4.1833	143.5166
BSV	-7.2333	141.0833
SBE	-6.0833	142.3
MNP	8.9333	-12.5166
OKP	-5.4666	141.5666
KDR	-6.2166	149.55
KEG	-5.8083	145.0833
RUU	-5.3	144.25
ZEN	-6.95	146.6166
NUT	-5.6333	151.3833
GEI	-4.5	154.1666
GBF	-6.5833	144.6666
IMN	-6.7	146.0833
ERE	-6.6333	144.0
IBI	-5.5833	149.2
KAP	-8.3333	22.6666
YAN	0.8	24.45
MEW	-4.85	21.55
BSU	1.2166	19.8
LUS	-4.8333	18.7333
BNB	-0.2333	20.8333
MSM	-4.8333	17.85
KKW	-5.4166	18.95
KND	-2.9191	25.9152
FDU	-3.3113	17.3816
KIL	-9.3	28.3833
LZI	-4.95	14.1333
IRP	2.7833	27.65
FIH	-4.3858	15.4444
BZU	2.8	24.7333
GDJ	-6.7333	23.95
BMB	2.3	22.55
MDK	0.0233	18.2922
GMA	3.2666	19.7666
INO	-1.9666	18.2666
BOA	-5.8166	13.0666
KBN	-6.1166	24.5333
KLY	-2.5833	26.7333
KEC	-10.35	28.6333
BAN	-4.3166	20.4333
KGN	-6.4666	16.8166
KOO	-5.4	27.0
MNB	-5.9333	12.35
IDF	-5.0	19.5083
LJA	3.4166	23.45
TSH	-6.4383	20.7947
LZA	-7.1833	22.35
NIO	-2.75	17.7
MJM	6.1	23.5666
FBM	-11.5833	27.5166
KMN	-8.6411	25.25
BDT	4.2533	20.9752
KNM	-7.5833	24.15
LIQ	2.2166	21.6666
GOM	-1.6708	29.2383
KRZ	-1.45	19.0
PFR	-4.3166	20.5666
KWZ	-10.7658	25.5058
NKL	-1.9833	16.4666
MAT	-5.8	13.4333
BUX	1.5666	30.2166
KBO	-6.0833	26.9166
KGA	-5.9	22.4666
BDV	-7.0833	29.7333
MNO	-7.2833	27.4333
IKL	-1.2	23.2833
KLI	-4.1666	21.75
LBO	-4.9666	23.3833
BNC	0.575	29.4738
FMI	-5.8833	29.25
FKI	0.4816	25.338
LIE	3.6333	18.6333
RVY	-31.0333	-55.6166
PDU	-32.3666	-58.05
PDP	-34.8583	-55.0916
BUV	-30.3333	-57.0833
TAW	-32.1666	-55.5
ATI	-30.4166	-56.5166
VCH	-31.7666	-54.6166
TYT	-33.1958	-54.3472
DZO	-33.3588	-56.4991
MVD	-34.8383	-56.0308
STY	-31.4333	-57.9833
CYR	-34.45	-57.7666
MLZ	-32.3377	-54.2166
PCP	1.6666	7.4166
TMS	0.38	6.7208
PGP	0.0333	6.5333
LTK	35.4166	35.9833
SOR	34.4	40.1666
DAM	33.4105	36.5141
KAC	37.0333	41.0833
DEZ	35.3333	40.15
ALP	36.1833	37.2333
LJU	46.2236	14.4575
MBX	46.4797	15.6861
MWJ	6.55	-59.9
BCG	7.7	-59.1666
KTO	4.65	-59.8166
VEG	5.55	-59.2833
LUB	2.4	-59.4333
KAI	5.15	-59.4833
GEO	6.4986	-58.2541
EKE	6.6666	-60.85
KRG	4.0166	-59.5166
ORJ	4.7166	-60.0333
BMJ	5.4333	-58.55
MHA	5.25	-59.15
KKG	5.2166	-59.0
SKM	5.8777	-57.175
AHL	2.4833	-59.3166
SDC	3.0	-59.5166
KRM	3.75	-59.3166
USI	8.2027	-59.8083
NAI	3.75	-59.0
IMB	5.7166	-60.2833
MYM	4.6	-59.6333
GFO	6.4166	-58.5833
LTM	3.4	-59.8
OGL	6.8	-58.1055
KPG	6.4666	-59.1666
KAR	5.8833	-60.6166
PIQ	5.3333	-60.3333
OMD	-28.5833	16.45
OGV	-22.1833	18.5333
KAS	-28.0	18.7166
TSB	0.0	0.0
OMG	-18.0	22.0666
TCY	48.7833	-87.1
SZM	0.0	0.0
MPA	-17.5	24.2666
MJO	-22.8	17.8833
MQG	62.3666	6.4333
WDH	-22.48	17.4708
WVB	-22.98	14.6452
BQI	11.4	-7.85
SWP	-22.6666	14.5666
OHI	-17.7833	15.7
GFY	-19.6	18.1333
OKF	-19.1666	15.9333
HAL	-19.9666	13.0666
NDU	-17.9666	19.7166
LHU	-17.8333	23.0
AIW	-27.9833	17.583
OPW	-18.0666	13.8333
GOG	-22.1402	19.0722
LUD	-26.6666	15.3416
OKU	-18.8083	17.05
NNI	-18.8166	16.9166
OND	-17.8783	15.9525
KMP	-26.5333	18.1
ADI	-22.4	15.0
ERS	-22.6194	17.0833
OTJ	-21.7333	18.25
RHN	0.0	0.0
DVA	45.8833	22.9166
CSB	45.5	22.425
BAY	47.6333	23.5166
OTP	44.5722	26.1022
CND	44.3622	28.4883
OMR	47.0166	21.9
TGM	46.4672	24.4125
ARW	46.1666	21.25
TSR	45.643	21.3377
SUJ	47.7	22.8833
BUH	44.4333	26.1
CLJ	46.7852	23.6861
SBZ	45.7833	24.1
TCE	45.1666	28.8
SCV	47.6875	26.3541
IAS	47.1833	27.6
BBU	44.5027	26.0861
CRA	44.4333	23.8
BCM	46.6	26.8833
ALV	42.5	1.5166
LWN	40.7166	43.8333
EVN	40.1472	44.3958
KDL	58.9833	22.8
TAY	58.4	26.75
EPU	58.4166	24.4833
URE	58.23	22.5094
TLL	59.4133	24.8327
QUF	59.715	24.7108
LOM	22.0569	-104.0708
UPN	19.4166	-102.05
CVJ	18.8347	-99.2613
TIJ	32.5411	-116.9702
QRO	20.6172	-100.1855
PDS	28.7	-100.55
NLU	19.35	-99.1166
LMM	25.6852	-109.0808
CZA	20.6666	-88.5666
MLM	19.7	-101.2
TSL	21.5333	-98.1083
AZG	19.0833	-102.3833
VIB	25.0583	-111.7
CNA	30.9833	-110.2666
SGM	27.2966	-112.9386
JAL	19.5833	-96.8333
HMO	29.1	-111.05
DGO	24.0	-104.6666
CVM	23.7166	-98.8666
XAL	27.0166	-108.9333
ZCL	22.7833	-102.5833
OAX	17.0	-96.5
HUX	15.7683	-96.2355
ACA	16.7569	-99.7536
ACN	29.3	-100.9166
CZM	20.5166	-86.9333
NCG	30.3975	-107.875
ZLO	19.1166	-104.3333
SLW	25.55	-100.9333
MAM	25.7666	-97.5166
MMC	22.75	-99.0
MTY	25.7783	-100.1063
CUU	28.6833	-106.0
NTR	25.8655	-100.2372
CLQ	19.3	-103.6666
CUA	25.05	-111.65
CUL	22.75	-107.4833
NOG	31.2261	-110.9758
TUY	20.2166	-87.4666
MXL	32.65	-115.45
TCN	18.45	-97.3833
TRC	25.5683	-103.4105
SNQ	30.5	-116.0
GUB	28.0261	-114.0238
MTT	18.0	-94.5333
PCV	27.0833	-112.0
LZC	25.3833	-103.1666
LOV	26.95	-101.4833
TAM	22.2963	-97.8658
CJT	16.25	-92.1333
CPE	19.8333	-90.5166
CEN	27.3833	-109.85
SFH	31.1666	-114.8333
CUN	21.0366	-86.8769
MZT	23.2333	-106.4166
TLC	19.3369	-99.5661
ISJ	21.2666	-86.75
REX	26.0666	-98.2666
MEX	19.4363	-99.0722
MUG	26.8875	-112.0
IZT	16.4494	-95.0936
TZM	21.15	-88.15
ZMM	19.9833	-102.2666
LTO	26.0166	-111.3666
ESE	31.8	-116.6
AGU	21.8666	-102.25
SLP	22.1833	-100.9833
NLD	27.45	-99.5166
SRL	27.3333	-112.2666
CJS	31.6361	-106.4286
VSA	18.0	-92.9833
SZT	0.0	0.0
UAC	32.45	-114.8
ZIH	17.6333	-101.55
PBC	19.158	-98.3713
TGZ	16.5713	-93.0322
LAP	24.1166	-110.3166
VER	19.1333	-96.2
PCO	23.5833	-109.5
SCX	16.1666	-95.2
BHL	28.95	-113.55
PCM	20.55	-87.1166
PAZ	20.55	-97.05
GYM	27.9666	-110.9333
MID	20.9333	-89.6666
GDL	21.4547	-103.3011
TAP	14.9	-92.2833
CME	18.7	-91.6333
CTM	18.4833	-88.3166
BJX	20.9933	-101.4808
TPQ	21.4194	-104.8425
AJS	26.7333	-113.5833
SJD	23.1519	-109.7211
ASU	-25.2666	-57.6666
VMI	-26.0333	-57.25
ENO	-27.3166	-55.8333
ESG	-22.045	-60.6216
CIO	4.0666	-73.7333
FLM	-22.3594	-60.0536
AGT	-25.4555	-54.8436
BFA	-20.25	-58.2
AYO	2.05	33.75
PBT	-20.7166	-57.9833
PCJ	-22.3333	-57.9166
OLK	-21.0333	-57.9
PIL	-26.85	-58.3166
KNH	24.4205	118.3444
RMQ	23.488	121.12
GNI	23.1	121.4666
MZG	23.5333	119.5833
KYD	22.0833	121.5
CMJ	23.25	119.4166
MFK	26.2194	120.0833
SMT	23.8833	120.9333
HSZ	24.818	120.9413
CYI	23.4666	120.3833
KHH	20.5772	120.3425
HUN	24.0166	121.3666
TXG	24.1863	120.6538
TTT	-9.7166	147.9
HCN	28.2588	113.4105
TPE	25.0777	121.2238
LHN	24.25	121.2166
LZN	11.8	-16.05
TSA	25.0697	121.5525
TNN	22.9502	120.2058
PIF	24.9175	117.6902
WOT	23.4166	119.5
TOV	18.45	-64.6
RAD	18.45	-64.6
NGD	18.7333	-64.3166
KYT	21.4	94.1333
RGN	16.8527	96.1333
LSH	22.9666	97.75
TVY	14.1	98.2
KET	21.3	99.6166
KMV	23.1833	94.05
BPE	24.0	96.0
BMO	24.2666	97.25
PAU	21.45	94.5166
MGK	20.2833	98.9
MGU	15.1333	97.9166
PAA	16.8833	97.6666
KYP	19.4333	93.5333
SNW	-13.8166	32.45
XYE	15.25	97.85
MGZ	12.45	98.6166
AKY	20.1166	92.8666
LIW	19.6913	97.2147
MOG	20.5166	99.2666
MYT	25.4666	97.4333
KAW	10.05	98.5333
MOE	23.1	96.65
MDL	21.7022	95.9777
NMT	23.0833	97.4
MWQ	20.1655	94.9411
KHM	26.0	95.7
GAW	22.1666	94.1333
HOX	24.8666	94.9166
NYU	21.2	94.9666
HEH	20.7333	96.7833
GWA	17.8333	94.5
PBU	27.3333	97.4166
MNU	16.4333	97.6666
NMS	20.8833	97.75
BSX	16.8	94.7833
TIO	21.6833	94.1
HEB	17.6	95.45
THL	20.4475	99.8808
TAS	41.2577	69.2811
AFS	41.6133	64.2327
BHK	39.7666	64.4833
NCU	42.4833	59.6333
AZN	40.7333	72.3
FEG	40.3833	71.7666
SKD	39.7005	66.9838
KSQ	38.8	65.7666
NMA	40.9833	71.6
NVI	41.2105	68.995
TMJ	37.2241	67.2783
UGC	41.6666	60.5333
ZKG	50.1888	-61.2916
YBC	49.2	-68.2666
YDK	43.9333	-76.6166
XPP	53.0	-97.4
ZPB	53.8166	-92.1333
YZA	50.7166	-121.2833
YXZ	47.9833	-84.7833
XPK	55.8	-101.4166
YYC	51.1138	-114.0202
YHU	45.5175	-73.4169
YSH	44.833	-76.1158
YVP	58.15	-68.45
DVK	64.5113	-110.2894
YLX	59.35	-94.6833
ZMH	51.7366	-121.3336
YCA	49.6833	-125.0
YSB	46.6166	-80.8
ZFN	64.9	-125.5833
YRD	52.8166	-126.9666
YJN	45.3166	-73.2666
YYA	50.4	-123.1333
XDV	53.9166	-1.7666
YDQ	55.7333	-120.1833
YCC	45.1	-74.5666
NWP	47.3	-54.0
YPF	48.4333	-123.4
YCV	45.5166	-73.7166
YBW	51.103	-114.3744
YTL	53.75	-90.0
YXE	52.1708	-106.6997
YGC	51.2	-96.45
YDB	61.35	-139.0
YSK	56.55	-79.2166
YGT	69.4	-81.8166
YTM	46.25	-74.5833
YPP	61.0166	-114.25
YXX	49.0252	-122.3605
YAY	51.3666	-55.5833
YAQ	48.8166	-123.6166
YBG	48.3333	-70.9833
YQI	43.8269	-66.088
ZSP	47.75	-69.4166
CFQ	49.0369	-116.4983
YXK	48.4666	-68.5166
YCL	47.9908	-66.3302
YAH	53.75	-73.65
YBH	50.9	-127.9166
YCN	49.0666	-81.0166
YKQ	51.4875	-78.75
YYM	49.5666	-114.0833
ZBF	47.6297	-65.7388
TIL	50.5	-1.0333
YGE	50.0833	-124.95
YKD	44.2013	-81.6066
YOG	51.6333	-85.95
ZTS	0.0	0.0
YKC	58.2333	-103.6666
YPD	45.35	-80.0333
YMA	63.6166	-135.8666
YMO	51.2911	-80.6077
YQL	49.6333	-112.8
XBR	44.5833	-75.6833
YSL	47.1833	-67.9
KNY	-1.25	36.7
KIF	53.0333	-89.8333
YLQ	47.4166	-72.8
YBX	51.4333	-57.1833
YTD	55.3166	-97.7
YAL	50.5833	-126.9333
YKF	43.4608	-80.3786
YPN	49.8333	-64.2833
YSA	43.9166	-59.8333
YWR	48.5833	-85.25
YBM	56.7	-137.1333
YQE	49.6833	-115.9833
YIB	48.75	-91.6166
YRN	51.4666	-127.5833
YYG	46.2833	-63.1333
YTS	48.5697	-81.3766
YME	48.85	-67.55
YSZ	50.05	-124.9166
YWM	52.3333	-56.0
YTA	45.8644	-77.2516
XFZ	46.8	-71.25
YYD	54.8166	-127.1833
YLB	54.7566	-112.0025
ILF	56.0666	-95.5833
ZPO	55.5166	-106.6
YXY	60.7094	-135.0672
YZT	50.6833	-127.3666
YYI	50.0333	-100.2
YET	53.5833	-116.4333
YQQ	49.7108	-124.8866
YGS	55.6166	-124.8333
YTK	5.18	120.4861
YGZ	76.425	-82.9458
YYL	56.8666	-101.0666
YYH	69.5333	-93.5333
YGX	56.35	-94.7166
YCR	54.6	-97.7666
YZS	64.2	-83.3666
YUX	68.7833	-81.2333
YPO	54.9833	-85.4333
YHN	49.2166	-84.7833
YYZ	43.6772	-79.6305
YDH	67.75	-1.5
YCW	49.1527	-121.9388
ZJG	54.6	-97.6666
YZZ	49.0555	-117.6091
ZSW	54.2861	-130.45
CXH	49.2897	-123.1158
YRM	52.4297	-114.9041
YXL	50.1166	-91.9
HNX	51.6313	-111.9041
PIW	55.5833	-97.15
YHB	52.8166	-102.3113
YNL	58.275	-104.0811
XMP	62.8666	-135.9166
YCJ	51.9333	-131.0166
YVC	55.0833	-105.3333
YQR	50.4319	-104.6658
YZV	50.2166	-66.2666
XKO	53.5666	-127.9333
YKZ	43.8622	-79.37
YEY	48.5833	-78.1166
YBT	57.8833	-101.6833
XLM	45.5	-73.5833
WNN	52.9166	-89.1666
YSX	52.1333	-128.0666
YLM	64.4666	-140.7333
YXU	43.0355	-81.1538
YHF	49.6833	-83.6666
YYR	53.3166	-60.4166
YRT	62.8113	-92.1158
YWN	55.25	-85.1166
YRR	50.4166	-125.1666
YQS	42.7699	-81.11
YRJ	48.5333	-72.2666
YKA	50.7166	-120.4166
YXD	53.5666	-113.5166
YPB	49.2333	-124.8
ZOF	52.2833	-127.7666
YPX	60.5	-77.2333
YRA	64.1166	-117.35
YRE	61.5	-65.0
YZU	54.15	-115.6833
YXQ	52.7333	-1.1166
YSY	72.0	-125.0
YGY	62.1166	-74.6166
YML	47.5975	-70.2238
YBL	49.95	-125.2666
YZM	48.8166	-56.8666
XQU	49.3505	-124.4505
TNS	0.0	0.0
KES	56.25	-96.9666
YAX	53.2519	-89.565
YQN	50.1666	-86.7
YLA	54.2333	-133.0
YHH	50.0166	-1.25
YQM	46.1122	-64.6786
YRQ	46.35	-72.55
YDO	48.8833	-72.2333
YPH	58.45	-78.1
YKJ	57.25	-105.6
YCD	49.1666	-123.9333
YSP	48.75	-86.35
ZWL	58.1166	-103.1583
YTR	44.1188	-77.528
YSE	49.7816	-123.1619
ZGS	50.3333	-60.6666
YWK	52.9166	-66.8666
YMP	50.5833	-127.1
YIG	50.3833	-125.1333
YRG	54.3333	-58.4166
YDT	49.0666	-123.0
YAV	66.5	-1.4
YGM	50.6333	-96.9833
YRB	74.7166	-94.9833
XLB	58.6175	-101.4688
YXJ	56.238	-120.7402
KEW	49.7666	-94.55
ZNG	53.0	-97.2666
YCZ	50.3302	-115.8733
YVM	67.55	-64.0333
YMB	50.1166	-120.7833
YVO	48.0533	-77.7827
ZFB	51.5833	-57.9166
ZFL	52.8333	-93.6666
YJT	48.533	-58.5497
YRL	51.0666	-93.8166
YCK	67.3166	-125.6666
YXI	45.55	-77.4166
YDI	55.9333	-60.95
YQK	49.8166	-94.3666
YBD	46.25	-60.0833
YLC	62.85	-69.8833
YMM	56.65	-111.2166
YNO	52.4905	-92.973
YSS	54.1555	-1.6444
XCL	58.3833	-109.5166
YOD	54.45	-110.1666
DAS	66.0	-1.0
YGR	47.4166	-61.8666
YLO	49.8	-99.6333
YXP	66.15	-65.7333
YHG	52.7666	-56.1
YBY	54.3041	-110.7436
YHA	52.5333	-56.3
YAT	52.9277	-82.4313
YHE	49.3833	-121.4333
YFL	62.7119	-109.1627
YZP	53.25	-131.8166
YHY	60.85	-115.7666
YGH	66.2666	-128.65
YZE	45.8852	-82.5677
YSF	59.25	-105.8333
YPS	45.6166	-61.35
YOP	58.5	-119.4
YWH	48.4227	-123.3875
YBQ	48.9666	-1.6666
YCP	57.0833	-103.0
XGR	58.5333	-65.9
YWS	50.15	-122.9666
YDU	0.0	0.0
YHK	68.6333	-95.95
YSD	50.2	-111.1666
YXS	53.8833	-122.6833
YND	45.5213	-75.5636
YZX	44.9833	-64.9166
LRQ	56.25	-101.3
YOJ	58.6166	-117.1666
YYQ	58.7391	-94.065
YNA	50.1833	-61.7833
YQC	61.3333	-69.6333
YGN	50.85	-126.85
YDC	53.2166	-114.9833
YSI	45.2666	-80.0
YIF	51.2166	-58.6666
YKL	54.7833	-66.7166
ZQS	53.0	-132.0
YPI	54.55	-130.4166
YGP	48.7752	-64.4786
XEA	49.25	-1.1333
ZLT	51.0	-59.0
YSU	46.4333	-63.8333
YOH	54.95	-95.2833
YAC	51.6666	-91.8333
YPW	49.8833	-124.55
YAR	53.55	-76.2
YLW	49.9561	-119.3777
YAA	52.4666	-125.3
YLT	82.5166	-62.2833
YZD	43.7425	-79.4655
CJH	51.25	-1.0833
YPY	58.7	-111.15
YCM	43.2	-79.1666
YBF	48.8333	-125.1333
YXF	65.9666	-134.1666
YMC	56.5166	-71.0666
YCF	50.0666	-124.9333
YTO	43.65	-79.3833
YTX	57.9	-1.15
YEG	53.3097	-113.5797
YFC	45.8666	-66.5333
ZNU	51.85	-127.8666
YZH	55.293	-114.7772
YGO	54.55	-94.4833
YPT	49.5	-124.0333
YVR	49.1938	-123.1833
ZRJ	52.95	-91.3166
YAJ	48.8	-1.2
YBN	44.2833	-79.9166
YGV	50.25	-63.5833
YQZ	53.0333	-122.5166
YYN	50.2833	-107.6833
YSM	60.0166	-111.9666
YKG	60.0272	-69.9991
ZUC	49.5	-91.8333
YCX	45.7833	-66.15
YUD	53.9833	-76.5333
YBB	68.8861	-89.85
YMN	55.0833	-59.1666
XGL	56.3	-100.5
YKE	55.05	-94.6666
YYB	46.3666	-79.4166
YGG	48.85	-123.5
XBE	53.9666	-91.05
ZFA	62.1666	-133.6666
XKS	53.5333	-88.75
YVB	48.0711	-65.4602
YPC	69.3611	-124.0586
YMI	49.9833	-94.7333
YTU	0.0	0.0
ZGR	52.0666	-95.4666
YJF	60.25	-123.4666
YHO	55.45	-60.2333
ZEM	52.25	-78.5166
YPQ	44.23	-78.3633
YAW	44.6397	-63.4994
YLL	53.3091	-110.0725
XCM	42.4	-82.1833
XFY	46.8	-71.25
YXC	49.6122	-115.7666
YEN	49.0666	-103.0
YBE	59.5666	-108.4833
YRS	54.1666	-93.5833
YXH	50.0188	-110.7208
YQX	48.95	-54.5666
XDY	46.5	-80.9666
YIK	62.4166	-75.9
YHR	50.5	-59.5
YMD	76.238	119.3155
YSO	54.9166	-59.7666
YWY	63.2	-123.4166
YWG	49.9099	-97.24
XSI	56.7666	-98.95
YWQ	43.0833	-79.0666
YQA	44.9747	-79.3033
YIO	72.6833	-78.0
YMW	46.2727	-75.9905
YBR	49.9097	-99.9508
YTJ	48.7833	-87.1
YHM	43.1666	-79.9333
YAB	73.0377	-85.1525
YLD	47.8333	-83.4
YSJ	45.3166	-65.8833
YFG	54.55	-71.1833
ZFD	59.3333	-107.1666
YWA	45.9	-77.2833
YGB	49.7	-124.5333
YCO	67.8333	-115.0833
YCG	49.3	-117.6333
YKT	52.6	-128.5166
YTP	49.1333	-1.9
YTN	50.4166	-64.6666
YZC	56.1666	-120.4166
YJP	53.3191	-117.753
YFB	63.75	-68.55
YBS	-39.8	176.6833
YAD	53.5666	76.1963
YYE	58.8333	-122.5833
ZBM	45.2972	-72.7472
YYW	50.2972	-88.9719
YSV	58.4666	-62.6333
ZFM	67.4333	-134.8833
ZEL	52.1666	-128.1
YDN	51.1	-100.05
XTL	58.7086	-98.5127
YTQ	0.0	0.0
YTB	53.4166	-129.25
YKX	48.2102	-79.9813
ZRR	67.45	-133.75
YDX	52.05	-128.0833
YLS	49.0666	-77.0
XLF	59.0	-69.0
YBI	53.45	-55.7333
YXT	54.4686	-128.5761
YQW	52.7666	-108.25
ZNA	49.15	-1.9166
YUB	69.45	-1.0666
YOO	43.9227	-78.895
YKY	51.45	-109.1666
YKK	53.0	-130.0
YZW	44.4633	17.9258
YQT	48.3716	-89.3238
YCE	43.2855	81.5083
YZR	43.0	-82.3
YCH	47.1666	-65.0
YGK	44.2333	-76.5833
YOA	37.3944	25.2575
YTG	50.8833	-126.8
YOY	46.8833	-71.4833
YVT	55.8419	-108.4175
XRR	61.9833	-132.45
YLP	50.2833	-64.15
YOC	67.5666	-139.85
YJO	56.6666	-131.1166
YXR	47.7	-79.85
YCB	69.1166	-105.1333
YVZ	52.6666	-94.5
YGL	53.5833	-77.6833
ZST	55.95	-129.9833
YAG	48.6	-93.4
YPM	51.8166	-94.0
YHP	52.0833	-94.3
KNV	60.5833	-64.5833
YPJ	59.0666	-69.55
XLJ	46.8	-71.25
ZAA	55.4833	-129.4833
YWJ	65.1833	-123.4166
YMR	47.85	3.6833
YCT	52.075	-111.4452
YKI	58.9772	23.8633
SYF	3.4833	-77.2
YRI	47.7666	-69.5833
YQH	60.1166	-128.8166
YNM	49.7666	-77.8
YSQ	59.45	-1.7833
YBO	56.9666	-130.25
YRF	53.7166	-57.0
YRO	45.4658	75.6486
YPG	49.9833	-98.3
YAM	46.4833	-84.5
YAF	45.7666	-71.95
YQD	57.3	-1.8833
YDP	56.5333	-61.6666
YOW	45.3225	-75.6691
YMG	49.1333	-85.7333
ZMT	54.0166	-132.1666
GSL	62.5958	111.5416
YTZ	43.6275	-79.3961
YPE	56.2333	-117.4333
YDL	58.5833	-130.0333
YLY	49.1008	-122.6308
YAE	50.1166	-1.9833
ZTB	50.7	-59.3333
YRV	50.9833	-118.2
YLE	63.15	-117.2666
YDE	53.4333	-57.2333
ZTM	55.8666	-92.0833
YAZ	49.0822	-125.7725
YKU	53.8166	-79.0
YQU	55.1833	-118.8833
WPL	50.1833	-124.4
YQG	42.2755	-82.9555
YLF	54.1833	-72.4833
YEU	79.9833	-85.8166
SUR	76.4	-88.8833
YGQ	49.7333	-86.95
YER	56.0	-87.6333
YNE	53.9833	-97.8
YOE	55.7333	-117.2
YFS	61.75	-121.2333
YBV	52.4333	-97.0333
YDS	47.75	-122.25
YMT	49.9166	-74.3666
YWL	52.1833	-122.05
YYJ	48.65	-123.4333
